"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1910206785098833937","Thu Apr 10 05:42:42 +0000 2025","10","Prabowo anti-demokrasi? Kata siapa? Bang @Herzaky__MP bilang Presiden @prabowo justru tegas dukung kebebasan pers! Beliau bahkan udah ketemu perwakilan 7 grup media buat buktiin komitmennya. Pers boleh nanya apa aja no sensor! #Demokrat #KebebasanPers #Prabowo https://t.co/nMREjXeidt","1910206785098833937","https://pbs.twimg.com/media/GoJq8rHbcAACkKj.jpg","","in","","0","0","5","https://x.com/undefined/status/1910206785098833937","1502286313445228546",
"1910129587973132646","Thu Apr 10 00:35:56 +0000 2025","0","Kekerasan ke jurnalis = ancaman kebebasan pers &amp; demokrasi. Kamera &amp; catatan bukan senjata tapi alat perjuangan kebenaran. Lindungi jurnalis! #KebebasanPers #Demokrasi https://t.co/kygl37Z3R1","1910129587973132646","","","in","","0","0","0","https://x.com/undefined/status/1910129587973132646","1658730632569303040",
"1909500717657936084","Tue Apr 08 06:57:05 +0000 2025","0","objektif. Mari bersama menjaga kebebasan pers sebagai pengawas demokrasi dan suara rakyat. Media yang bebas adalah kunci bagi Indonesia yang lebih transparan dan adil! #KebebasanPers #DemokrasiIndonesia #MediaIndependen #PrabowoSubianto #PolitikIndonesia","1909500729209110914","","cakappolitik","in","","0","0","0","https://x.com/undefined/status/1909500729209110914","1897925248986890240",
"1909125974526243183","Mon Apr 07 06:07:56 +0000 2025","4","Akademisi Fakultas Hukum Universitas Pamulang Halimah Humayrah Tuanaya menilai berulangnya kasus kekerasan terhap jurnalis dalam tiga bulan terakhir merupakan ancaman serius bagi demokrasi di Indonesia. ~MD #Jurnalis #KebebasanPers https://t.co/tMU4idA0id","1909125974526243183","","","in","","0","0","0","https://x.com/undefined/status/1909125974526243183","23343960",
"1909115724351897883","Mon Apr 07 05:29:27 +0000 2025","0","[Video: TikTok/reporterngapak1] [Sumber: Tempo] #INNFOA1 #KebebasanPers #Jurnalis #Polri #Semarang #Media #BeritaHukum #Kapolri #ListyoSigitPrabowo #Ajudan #Polisi #Perfect10LinersAfterParty #TrumpTariffs #Perfect10Liners","1909116289626607654","","InnfoA1","in","","0","0","0","https://x.com/undefined/status/1909116289626607654","1865197367068364803",
"1908880123476242618","Sun Apr 06 13:51:01 +0000 2025","0","Irfan juga mendesak Polri untuk bertanggungjawab dan memproses oknum yang terlibat dalam insiden tersebut sesuai dengan prosedur yang berlaku #kapolri #kebebasanpers https://t.co/YX4cyQg04l","1908880123476242618","","","in","","0","0","0","https://x.com/undefined/status/1908880123476242618","3799304234",
"1907740436229243194","Thu Apr 03 10:22:18 +0000 2025","0","Media harusnya bebas meliput tanpa takut dihalang-halangi . . . . #KebebasanPers #JurnalisTerkekang #MediaHarusBebas","1907740436229243194","","","in","","0","0","0","https://x.com/undefined/status/1907740436229243194","1732749352433786880",
"1907580276638924808","Wed Apr 02 23:45:53 +0000 2025","0","RUU Penyiaran bukan untuk mengekang tapi untuk memastikan informasi yang tepat sampai ke masyarakat! #KebebasanPers https://t.co/wirX2UI4jh","1907580276638924808","https://pbs.twimg.com/media/GnkWJc-aMAIbwe0.jpg","","in","","0","0","0","https://x.com/undefined/status/1907580276638924808","1437377190",
"1907580018886324259","Wed Apr 02 23:44:52 +0000 2025","0","Jangan salah paham! RUU Penyiaran justru mendukung kebebasan pers dengan aturan yang lebih jelas dan terukur. #KebebasanPers https://t.co/AIqhbG0QNi","1907580018886324259","https://pbs.twimg.com/media/GnkV6hVaMAIlKUH.jpg","","in","","0","0","0","https://x.com/undefined/status/1907580018886324259","3471462086",
"1907579234488619289","Wed Apr 02 23:41:45 +0000 2025","0","RUU Penyiaran menjaga agar kebebasan pers tetap dalam koridor yang bertanggung jawab dan berimbang. #KebebasanPers https://t.co/AeoX1qQcL4","1907579234488619289","https://pbs.twimg.com/media/GnkVMwnaMAUk8PW.jpg","","in","","0","0","0","https://x.com/undefined/status/1907579234488619289","787929592627691520",
"1907578138118467910","Wed Apr 02 23:37:23 +0000 2025","0","Jangan khawatir! RUU Penyiaran hadir untuk melindungi bukan mengancam kebebasan pers yang sudah kita cintai. #KebebasanPers https://t.co/Ymym1QYQHx","1907578138118467910","https://pbs.twimg.com/media/GnkUM4-boAAzx2q.jpg","","in","","0","0","0","https://x.com/undefined/status/1907578138118467910","748256081776779266",
"1907577330715037845","Wed Apr 02 23:34:11 +0000 2025","0","RUU Penyiaran adalah upaya untuk memperkuat kebebasan pers bukan sebaliknya. #KebebasanPers https://t.co/rxP26ottnB","1907577330715037845","https://pbs.twimg.com/media/GnkTdk3bgAAImT4.jpg","","in","","0","0","0","https://x.com/undefined/status/1907577330715037845","780035492108726272",
"1907576465794937253","Wed Apr 02 23:30:45 +0000 2025","0","Jangan takut dengan RUU Penyiaran karena ini bukan soal pembatasan melainkan pembenahan. #KebebasanPers https://t.co/YYWradrHkk","1907576465794937253","https://pbs.twimg.com/media/GnkSrtpaMAQd0Iq.jpg","","in","","0","0","0","https://x.com/undefined/status/1907576465794937253","791607984199655425",
"1907576382433145032","Wed Apr 02 23:30:25 +0000 2025","0","RUU Penyiaran bukan ancaman tapi langkah positif untuk penguatan kualitas media dan kebebasan pers. #KebebasanPers https://t.co/HF26RK6aie","1907576382433145032","https://pbs.twimg.com/media/GnkSmv7aMAAypoq.jpg","","in","","0","0","0","https://x.com/undefined/status/1907576382433145032","1917036404",
"1907576020552798617","Wed Apr 02 23:28:59 +0000 2025","0","RUU Penyiaran tak akan pernah mengekang kebebasan pers justru menjaga keberagaman informasi yang berkualitas! #KebebasanPers https://t.co/gxEHZn38mi","1907576020552798617","https://pbs.twimg.com/media/GnkSRzDbMAAYc6v.jpg","","in","","0","0","0","https://x.com/undefined/status/1907576020552798617","859563600012206082",
"1907575393508557301","Wed Apr 02 23:26:29 +0000 2025","0","RUU Penyiaran mendorong kebebasan pers yang lebih sehat dan bertanggung jawab demi masyarakat yang cerdas. #KebebasanPers https://t.co/hzot1Qiux7","1907575393508557301","https://pbs.twimg.com/media/GnkRtRtbIAAa4lL.jpg","","in","","0","0","0","https://x.com/undefined/status/1907575393508557301","3287566592",
"1906684386155909531","Mon Mar 31 12:36:21 +0000 2025","0","Baca selengkapnya di https://t.co/LBkwuJ9zx9 Penulis: Khoir Nurul Hisan Desainer: Silvia Aidha Rohma #KebebasanPers #LawanIntimidasiJurnalis #LPMUnsika #SuaraUnsika https://t.co/reE20t3qA3","1906687007851528560","https://pbs.twimg.com/media/GnXpuZHbgAAyKBr.jpg","LPMUNSIKA","in","","0","0","0","https://x.com/undefined/status/1906687007851528560","381936548",
"1905201882878157126","Thu Mar 27 10:15:00 +0000 2025","1","https://t.co/xfvaoAH5wL Teror bangkai hewan yang dialami Tempo adalah bentuk pelanggaran HAM yang serius. Komnas HAM menegaskan bahwa tindakan ini merupakan upaya untuk membungkam kebebasan pers. Baca artikel lengkapnya disini! #KomnasHAM #TerorTempo #KebebasanPers","1905201882878157126","","","in","","0","0","2","https://x.com/undefined/status/1905201882878157126","124390203",
"1905142643094692275","Thu Mar 27 06:19:36 +0000 2025","0","Komnas HAM: Teror Kepala Babi ke Tempo Langgar Lima Hak Asasi Manusia https://t.co/LSvOzIusp1 #TerorTempo #KebebasanPers #HAM #KomnasHAM #JurnalisAman #bitvonline","1905142643094692275","","","in","","0","0","0","https://x.com/undefined/status/1905142643094692275","1641028826489823232",
"1904909319629635967","Wed Mar 26 14:52:27 +0000 2025","0","Begini Tanggapan Pedas Mahfud MD atas Kiriman Potongan Kepala Babi ke Redaksi Tempo https://t.co/60K6Bofd6H #mahfudmd #kebebasanpers #ordebaru #intimidasi","1904909319629635967","","","in","","0","0","0","https://x.com/undefined/status/1904909319629635967","1450957656",
"1904773388977267152","Wed Mar 26 05:52:19 +0000 2025","0","Dukungan penuh! Pemerintah terus melindungi kebebasan pers demi kemerdekaan berekspresi dan hak publik atas informasi. #KebebasanPers https://t.co/Ex894QPFDn","1904773388977267152","https://pbs.twimg.com/ext_tw_video_thumb/1904773349554917376/pu/img/CgvPpjW-kPnpo5VL.jpg","","in","","0","0","0","https://x.com/undefined/status/1904773388977267152","1437377190",
"1904772287573667979","Wed Mar 26 05:47:56 +0000 2025","0","Kritik membangun diterima! Pemerintah menghormati kebebasan pers sebagai kontrol sosial demi kemajuan negara. #KebebasanPers https://t.co/gcUCglymV0","1904772287573667979","https://pbs.twimg.com/media/Gm8cTB9bYAI23XO.jpg","","in","","0","0","0","https://x.com/undefined/status/1904772287573667979","1917036404",
"1904771726392938540","Wed Mar 26 05:45:43 +0000 2025","0","Suara rakyat didengar! Kebebasan pers dijamin untuk mendukung keterbukaan informasi dan demokrasi yang sehat. #KebebasanPers https://t.co/1PL6CVe7Yp","1904771726392938540","https://pbs.twimg.com/media/Gm8byAbbYAQHOOq.jpg","","in","","0","0","0","https://x.com/undefined/status/1904771726392938540","791607984199655425",
"1904771362670928008","Wed Mar 26 05:44:16 +0000 2025","0","Informasi transparan! Kebebasan pers dijamin agar masyarakat mendapat berita jujur dan bertanggung jawab. #KebebasanPers https://t.co/GJhj7NFqdW","1904771362670928008","https://pbs.twimg.com/ext_tw_video_thumb/1904771322473062400/pu/img/DPq2iWM7VBj6TjdK.jpg","","in","","0","0","0","https://x.com/undefined/status/1904771362670928008","859563600012206082",
"1904771361144529405","Wed Mar 26 05:44:16 +0000 2025","0","Demokrasi maju! Kebebasan pers diperkuat untuk mendorong diskusi publik yang sehat dan berimbang. #KebebasanPers https://t.co/rB1hmoWJ4T","1904771361144529405","https://pbs.twimg.com/ext_tw_video_thumb/1904771315644719107/pu/img/z5cVNY_sSlgQz8wp.jpg","","in","","0","0","0","https://x.com/undefined/status/1904771361144529405","3287566592",
"1904770311309967764","Wed Mar 26 05:40:05 +0000 2025","0","Kebebasan berekspresi dijamin! Pemerintah terus mendukung media independen sebagai bagian dari demokrasi yang kokoh. #KebebasanPers https://t.co/w3rPRlApNR","1904770311309967764","https://pbs.twimg.com/ext_tw_video_thumb/1904770257308573696/pu/img/3LR5KviBv2d3Sa2T.jpg","","in","","0","0","0","https://x.com/undefined/status/1904770311309967764","748256081776779266",
"1904767008258089163","Wed Mar 26 05:26:58 +0000 2025","0","Pers tanpa tekanan! Pemerintah memastikan media dapat bekerja tanpa intervensi menjunjung tinggi etika jurnalistik. #KebebasanPers https://t.co/wssUYR56Fi","1904767008258089163","https://pbs.twimg.com/media/Gm8XfqBbYAYHmdp.jpg","","in","","0","0","0","https://x.com/undefined/status/1904767008258089163","3471462086",
"1904766241744842895","Wed Mar 26 05:23:55 +0000 2025","0","Jurnalis aman berita berkualitas! Pemerintah menjamin perlindungan bagi insan pers dalam menjalankan tugasnya. #KebebasanPers https://t.co/nU2SboH6sE","1904766241744842895","https://pbs.twimg.com/ext_tw_video_thumb/1904765573856452612/pu/img/hyfTSiWeclwOM6EN.jpg","","in","","0","0","0","https://x.com/undefined/status/1904766241744842895","780035492108726272",
"1904098011141247395","Mon Mar 24 09:08:36 +0000 2025","0","Ancaman terhadap Tempo diselidiki! Bareskrim usut dugaan teror kepala babi. Upaya membungkam pers atau pesan terselubung? #KebebasanPers #Polri https://t.co/QnoABaZRnL","1904098011141247395","https://pbs.twimg.com/media/Gmy3BfXb0AAxA4V.jpg","","in","","0","0","0","https://x.com/undefined/status/1904098011141247395","1349604385102282753",
"1904094171369291841","Mon Mar 24 08:53:21 +0000 2025","0","AHY Sayangkan Teror terhadap Jurnalis Tempo AHY: Kebebasan berekspresi adalah bagian dari demokrasi tapi harus dalam batas hukum dan etika. Perbedaan pendapat itu wajar mari kita hadapi dengan bijak. #DemokratSurabaya #KebebasanPers #DemokrasiSehat #UntukRakyat https://t.co/mJtfaFPcyO","1904094171369291841","https://pbs.twimg.com/media/Gmyzjc0bEAAdjvo.jpg","","in","","0","0","0","https://x.com/undefined/status/1904094171369291841","1861056878270414848",
"1904030885797830673","Mon Mar 24 04:41:53 +0000 2025","1","Ada pula yang bilang Kiriman Kepala Babi dan Bangkai Tikus ke Kantor Tempo tidak bisa dibilang teror. Pala Bapak kau! #ancaman #kebebasanpers #kebebasanberekspresi","1904030885797830673","","","in","","0","0","0","https://x.com/undefined/status/1904030885797830673","1696076720053587968",
"1903804108458660253","Sun Mar 23 13:40:45 +0000 2025","3","Dari dulu kantor berita Tempo dan wartawan nya tak pernah lepas dari pembredelan dan pencekalan oleh pemerintah yang berkuasa. Cuma di rezim presiden Soekarno dan Gus Dur Tempo mulus menjalankan kerja jurnalisme nya sisanya selalu bermasalah. #KamiBersamaTempo #KebebasanPers","1903804108458660253","","","in","","0","0","1","https://x.com/undefined/status/1903804108458660253","1126492225913802752",
"1903781572920463430","Sun Mar 23 12:11:12 +0000 2025","0","Terus berjuang mba cica #kebebasanpers #KamiBersamaTempo","1903781572920463430","","","in","","0","0","0","https://x.com/undefined/status/1903781572920463430","120928966",
"1903749552731295924","Sun Mar 23 10:03:57 +0000 2025","0","@tempodotco itu ibarat lari ngak kenal capek yang penting sampai diganis finish walaupun banyak yang gangguin di tengah perjalananan @BocorAlusPol #kebebasanpers #untukindonesialebihbaik","1903749552731295924","","tempodotco","in","","0","0","0","https://x.com/undefined/status/1903749552731295924","1696076720053587968",
"1903718110818947288","Sun Mar 23 07:59:01 +0000 2025","0","Tempo Diteror! Ancaman terhadap Kebebasan Pers? Dengan kiriman kepala babi dan bangkai tikus dengan kepalaa terpenggal memicu kekhawatiran besar ada upaya memasung suara kritik dari media. https://t.co/EcxGzMC1sD #TempoDiteror #KebebasanPers #MediaDemokrasi #AncamanKeTempo","1903718110818947288","","","in","","0","0","0","https://x.com/undefined/status/1903718110818947288","184720721",
"1903685533236072927","Sun Mar 23 05:49:34 +0000 2025","63","Kepala Kantor Komunikasi Kepresidenan Hasan Nasbi kini mengaku mendukung kebebasan pers setelah kantor Tempo mendapat teror paket berisi kepala babi dan enam bangkai tikus. ~LL #HasanNasbi #KebebasanPers https://t.co/OKIq0R5uZ4","1903685533236072927","","","in","","22","85","21","https://x.com/undefined/status/1903685533236072927","23343960",
"1903458235203596363","Sat Mar 22 14:46:26 +0000 2025","13","Kebebasan Pers harus ditegakkan berdasarkan landasannya. KAMI BERSAMA JURNALIS INDONESIA. #TolakRevisiUUTNI #KebebasanPers #KamiBersamaJurnalisIndonesia","1903458250009559073","","korpusIPB","in","","0","0","1","https://x.com/undefined/status/1903458250009559073","118971426",
"1903446674984579152","Sat Mar 22 14:00:26 +0000 2025","0","Kapolri Janji Usut Tuntas Teror ke Redaksi Tempo https://t.co/HTNnT9xxSO #TempoDiteror #KebebasanPers #UsutTerorTempo #DukungJurnalisme #StopTerorJurnalis #bitvonline","1903446674984579152","","","in","","0","0","0","https://x.com/undefined/status/1903446674984579152","1641028826489823232",
"1903424683908984889","Sat Mar 22 12:33:03 +0000 2025","0","Teror Terhadap Tempo Berlanjut Kiriman Bangkai Tikus Ditemukan di Kantor Redaksi https://t.co/B5pzffWrVU #StopTerorJurnalis #KebebasanPers #DukungTempo #LawanIntimidasi #bitvonline","1903424683908984889","","","in","","0","0","0","https://x.com/undefined/status/1903424683908984889","1641028826489823232",
"1903336291741172175","Sat Mar 22 06:41:48 +0000 2025","0","Kepala Komunikasi Kepresidenan Tanggapi Teror Kepala Babi ke Kantor Redaksi Tempo: Sudah Dimasak Saja https://t.co/CzXEqTAzN4 #TerorKepalaBabi #KebebasanPers #Tempo","1903336291741172175","","","in","","0","0","0","https://x.com/undefined/status/1903336291741172175","1641028826489823232",
"1903001029307928767","Fri Mar 21 08:29:36 +0000 2025","0","Teror Kepala Babi Terhadap Jurnalis Tempo Konsorsium Jurnalisme Aman Desak Pemerintah Lindungi Kebebasan Pers! https://t.co/Dw7cIFtJHa #TerorKepalaBabi #KebebasanPers #JurnalismeAman #PerlindunganJurnalis","1903001029307928767","","","in","","0","0","0","https://x.com/undefined/status/1903001029307928767","1641028826489823232",
"1890030547063480448","Thu Feb 13 13:29:32 +0000 2025","0","Situasi ini menjadi ironi di tengah kebebasan pers yang seharusnya dijunjung tinggi. Yuk baca berita selengkapnya di sini! https://t.co/5qTv49TLzX #Jurnalis #kekerasan #kebebasanpers","1890030549814911338","","lpmsuaka","in","","0","0","0","https://x.com/undefined/status/1890030549814911338","175467272",
"1876178417575670219","Mon Jan 06 12:37:42 +0000 2025","3","@__AnakKolong @prabowo PUISI terbaik adalah Keluhan dan Suara RAKYAT &amp; Mahasiswa SASTRA terbaik adalah opini dan tulisan WARTAWAN #DEMOKRASI #KebebasanPers 🇮🇩🇮🇩 https://t.co/XvDrHJ102O","1876246764807946596","https://pbs.twimg.com/media/GgnES7CakAAebLe.jpg","__AnakKolong","in","","0","0","0","https://x.com/undefined/status/1876246764807946596","774524040",
"1857259141099872701","Fri Nov 15 03:07:40 +0000 2024","0","Serangan molotov terhadap kantor redaksi Jubi di Papua menambah panjang daftar kekerasan terhadap pers. Mari bersolidaritas untuk kebebasan pers dan perlindungan jurnalis di negeri ini! #KebebasanPers #StopKekerasan #Jurnalisme #SolidaritasJurnalis #PersBebas #LawanIntimidasi","1857259143188578621","","semutapi_media","in","","0","0","0","https://x.com/undefined/status/1857259143188578621","1431123866164731907",
"1846853203855659101","Thu Oct 17 09:58:11 +0000 2024","0","Ada Teriakan 'Matiin' Saat Pengeroyokan Wartawan PWI Kabupaten Bogor: Teror Terkait Pemberitaan Kasus? https://t.co/djGHkz8HRL #wartawan #kebebasanpers","1846853203855659101","","","in","","0","0","0","https://x.com/undefined/status/1846853203855659101","1195635571189673985",
